category_id,category
1995,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាកាយសម្ព័ន្ធ > ឧបករណ៍​សម្រាប់​លោតផ្លោះ​ដោយ​យកដៃច្រត់ពីលើ
1996,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក
1997,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > គម្របបាំងការពារផ្លែកាំបិត
1998,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > សម្លៀក​បំពាក់
1999,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ស្បែកជើង​ស្គី​ទឹកកកកវែង
2000,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ផ្លែដែករំអិលស្បែកជើងកីឡាប៉ាតាំង
2001,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ឧបករណ៍​សំលៀង​ស្បែកជើង​ស្គី​លើ​ទឹកកក
2002,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > កីឡាជិះស្បែកជើងរំអិលលើទឹកកក
2003,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ទម្ពក់បន្តឹងខ្សែស្បែកជើង
2004,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ឧបករណ៍ការពារ
2005,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ឧបករណ៍ការពារ > ឧបករណ៍ការពារទ្រូង
2006,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ឧបករណ៍ការពារ > ក្រណាត់រុំស្រោបដៃ
2007,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ឧបករណ៍ការពារ > ឧបករណ៍ ឬគម្របគ្របការពារក្បាល
2008,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > ការជិះស្គីលើទឹកកក > ឧបករណ៍ការពារ > ឧបករណ៍បាំងទ្រាប់ការពារជង្គង់ និងកែងដៃ
2009,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > ឯកសណ្ឋានកីឡាពីក្រណាត់យឺត និងស្បែកជើងបាតបន្លា
2010,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > ឧបករណ៍ការពារ
2011,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > ឧបករណ៍ការពារ > ស្រោមដៃកីឡាបាល់អោប
2012,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > ឧបករណ៍ការពារ > ឧបករណ៍ពាក់គ្របការពារក្បាលនៃកីឡាបាល់អោប
2013,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > ឧបករណ៍ការពារ > ទ្រនាប់ស្មា
2014,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > ឧបករណ៍ការពារ > សម្លៀកបំពាក់​បោកចំបាប់
2015,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > បាល់កីឡាបាល់អោប
2016,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > បង្គោលបាល់អោប
2017,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់អោប > គ្រឿងជំនួយដល់ការហ្វឹកហាត់
2018,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឯកសណ្ឋានកីឡាពីក្រណាត់យឺត និងស្បែកជើងបាតបន្លា
2019,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឧបករណ៍ការពារ
2020,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឧបករណ៍ការពារ > សម្លៀកបំពាក់​ល្វែងក្រោម​របស់​​អ្នក​ចាំទី
2021,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឧបករណ៍ការពារ > សម្លៀកបំពាក់ល្វែងលើរបស់អ្នកចាំទី
2022,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឧបករណ៍ការពារ > សម្ភារពាក់គ្របការពារក្បាល
2023,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឧបករណ៍ការពារ > ប្រដាប់​ការពារ​ស្មងជើង
2024,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ឧបករណ៍ការពារ > ស្រោម​ដៃ​កីឡា​បាល់ទាត់
2025,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > បាល់សម្រាប់ទាត់
2026,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > ហ្គោល និងសំណាញ់បាល់ទាត់
2027,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡាបាល់ទាត់ > បរិក្ខារ​បណ្ដុះបណ្ដាល
2028,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយសី
2029,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយសី > សំណាញ់លេងសី
2030,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយសី > រ៉ាកែតវាយសី
2031,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយសី > គ្រាប់សី
2032,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភាររ៉ាកែត និង​បាល់
2033,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភាររ៉ាកែត និង​បាល់ > គ្រឿង​បរិក្ខារ​រ៉ាកែត
2034,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភាររ៉ាកែត និង​បាល់ > ម៉ាស៊ីនវេញចងខ្សែរ៉ាកែត
2035,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភាររ៉ាកែត និង​បាល់ > កន្ត្រក និងរទេះកន្ត្រកដាក់បាល់តេនីស
2036,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភាររ៉ាកែត និង​បាល់ > ម៉ាស៊ីន​ដាក់​គ្រាប់​បាល់​កីឡា​វាយ​កូនបាល់
2037,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភាររ៉ាកែត និង​បាល់ > កំប៉ុងដាក់បាល់តេនីសកុំឲ្យឆាប់ធូរខ្យល់
2038,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្លៀកបំពាក់ និងស្បែកជើង
2039,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > សម្ភារកីឡាតេនីសរ៉ាកែតឈើតាន់
2040,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាតេនីសវាយផ្ទប់ជញ្ជាំង
2041,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាតេនីសវាយផ្ទប់ជញ្ជាំង > បាល់កីឡាតេនីសវាយផ្ទប់ជញ្ជាំង
2042,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាតេនីសវាយផ្ទប់ជញ្ជាំង > ស្រោមដៃសម្រាប់លេងកីឡាតេនីសវាយផ្ទប់ជញ្ជាំង
2043,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាតេនីសវាយផ្ទប់ជញ្ជាំង > បាល់ និងវ៉ែនតាឃ្លុបសម្រាប់លេងកីឡាតេនីសផ្ទប់ជញ្ជាំង
2044,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាតេនីសវាយផ្ទប់ជញ្ជាំង > កីឡាវាយតេនីសលើជញ្ជាំងក្នុងអគារ
2045,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយកូនបាល់
2046,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយកូនបាល់ > ស្បោងដាក់គ្រាប់បាល់តេនីស
2047,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយកូនបាល់ > គ្រាប់បាល់តេននីស
2048,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយកូនបាល់ > សំណាញ់​កីឡាវាយកូនបាល់
2049,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​តេនីស > កីឡាវាយកូនបាល់ > រ៉ាកែតតេនីស
2050,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > ថាសកីឡាចោលថាស
2051,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > របារកាត់ទទឹងសម្រាប់កីឡាលោតកម្ពស់
2052,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > កីឡាចោលលំពែង
2053,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > កីឡាចោលដុំប៊ូល
2054,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > កីឡាចោលញញួរ
2055,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > គ្រឿង​បរិក្ខារ​ទីធ្លា​កីឡា និង​គំនូស​ដាន
2056,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > កន្លែង​រណ្ដៅកីឡា និង​គំនូសដាន
2057,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > កីឡារត់ផ្លោះរបង
2058,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > ប្រឡោះ​ចាប់ផ្ដើម​តាមដាន
2059,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > តាមដាន និង​វាល > កីឡាលោតដោលថ្នោល
2060,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > ឧបករណ៍ការពារ
2061,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > ឧបករណ៍ការពារ > ប្រដាប់​ចង់​កៀប និង​ជំនួយ
2062,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > ឧបករណ៍ការពារ > ទ្រនាប់​ការពារ​ជង្គង់
2063,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > គ្រឿងបរិក្ខារ​បាល់ទេះ
2064,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > គ្រឿងបរិក្ខារ​បាល់ទេះ > រទេះ និងអង្រឹង
2065,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > គ្រឿងបរិក្ខារ​បាល់ទេះ > បរិក្ខារ​បណ្ដុះបណ្ដាល
2066,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > គ្រឿងបរិក្ខារ​បាល់ទេះ > កាបូប​ដាក់​បាល់ទេះ
2067,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > សំណាញ់បាល់ទះ និងបង្គោលសំណាញ់បាល់ទះ
2068,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > បាល់ទះ > បាល់ទះ
2069,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​កាស
2070,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​កាស > សម្លៀកបំពាក់ និងស្បែកជើង
2071,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​កាស > ឧបករណ៍ការពារ
2072,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​កាស > ឧបករណ៍ការពារ > ឧបករណ៍ ឬគម្របគ្របការពារក្បាល
2073,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​កាស > ឧបករណ៍ការពារ > ទ្រនាប់​ការពារ​ជង្គង់
2074,សម្ភារ​កីឡា > បរិក្ខារ​កីឡា > កីឡា​កាស > កម្រាលសម្រាប់កីឡាចំបាប់
2075,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង
2076,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿង​សម្រាប់​បរបាញ់
2077,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿង​សម្រាប់​បរបាញ់ > សារធាតុទាក់ទាញសត្វព្រៃ
2078,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿង​សម្រាប់​បរបាញ់ > សារធាតុទាក់ទាញសត្វព្រៃ > ឧបករណ៍​ត្រាប់តាម​សំឡេង​សត្វបរបាញ់
2079,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿង​សម្រាប់​បរបាញ់ > សារធាតុទាក់ទាញសត្វព្រៃ > ឧបករណ៍ឲ្យចំណីសត្វបរបាញ់បាន
2080,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿង​សម្រាប់​បរបាញ់ > សារធាតុទាក់ទាញសត្វព្រៃ > នុយសម្រាប់បរបាញ់ ចំណីអាហារនុយ និងសារធាតុខនិជសម្រាប់បរបាញ់សត្វព្រៃ
2081,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿង​សម្រាប់​បរបាញ់ > សារធាតុទាក់ទាញសត្វព្រៃ > នុយបញ្ឆោតសម្រាប់បរបាញ់
2082,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សម្លៀកបំពាក់​បរបាញ់សត្វ
2083,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សម្លៀកបំពាក់​បរបាញ់សត្វ > សម្លៀកបំពាក់បន្លំខ្លួននឹងរុក្ខជាតិ
2084,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សម្លៀកបំពាក់​បរបាញ់សត្វ > ស្រោម​ដៃ​សម្រាប់​ការបរបាញ់
2085,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សម្លៀកបំពាក់​បរបាញ់សត្វ > អាវកាក់សម្រាប់បរបាញ់
2086,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សម្លៀកបំពាក់​បរបាញ់សត្វ > អាវកាក់យឺតសម្រាប់ពាក់បរបាញ់
2087,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សម្លៀកបំពាក់​បរបាញ់សត្វ > ឈុត​សម្លៀកបំពាក់ឆ្លង​ទឹក​បរបាញ់
2088,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់
2089,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > ម៉ាស៊ីនចោលថាសដីឥដ្ឋសម្រាប់បាញ់លេង
2090,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > ព្រាបដីឥដ្ឋ
2091,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > ការស្រោប​ស្រទាប់​ថ្នាំ​កាំភ្លើង
2092,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > វែនតាសម្រាប់​​បាញ់កាំភ្លើង
2093,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > ជើងទម្រសម្រាប់បាញ់កាំភ្លើង
2094,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > ឈើជើងទ្រកាំភ្លើង និងជើងជ្រែងកាំភ្លើងជើងពីរ
2095,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងបន្ទាប់បន្សំសម្រាប់ការបាញ់ > ផ្ទាំងស៊ីបសម្រាប់បាញ់
2096,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ
2097,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > អាវក្រោះ​ការពារ​ដងខ្លួន
2098,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > កាបូប​ដាក់​សម្ភារ​ប្រយុទ្ធ
2099,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > ស្រោមដៃចូលសមរភូមិ
2100,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > ថ្នក់ថង់យាមក្រវ៉ាត់ជាប់ជើងសម្រាប់ដាក់សម្ភារចូលសមរភូមិ
2101,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > ខោខ្លីសម្រាប់សមរភូមិ
2102,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > ស្បែកជើងចូលសមរភូមិ
2103,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > ខ្សែក្រវ៉ាត់ស្ពាយឆៀងចូលសមរភូមិ
2104,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > គ្រឿងសម្ភារប្រយុទ្ធ > អាវកាក់សមរភូមិ និងអាវថ្នក់ដាក់សម្ភារមុខទ្រុង
2105,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > សត្វ​គេធ្វើ​សម្រាប់ដាក់​តាំង
2106,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > ការបរបាញ់សត្វ និងការបាញ់កាំភ្លើង > ការផ្គត់ផ្គង់​សិល្បៈ​សត្វ​តាំង
2107,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > កីឡាជិះរទេះតូចទាញដោយឆ័ត្រយោង
2108,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប
2109,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់
2110,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > ផ្នែកនៃកាំភ្លើងកីឡាបាញ់គ្រាប់ទន់ធ្វើពីទឹកថ្នាំពណ៌ និងគ្រឿងបន្ទាប់បន្សំ
2111,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > ផ្នែកនៃកាំភ្លើងកីឡាបាញ់គ្រាប់ទន់ធ្វើពីទឹកថ្នាំពណ៌ និងគ្រឿងបន្ទាប់បន្សំ > ស្វាយកាំភ្លើងមុខនៃកីឡាបាញ់កាំភ្លើងគ្រាប់ថ្នាំទឹកពណ៌
2112,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > ផ្នែកនៃកាំភ្លើងកីឡាបាញ់គ្រាប់ទន់ធ្វើពីទឹកថ្នាំពណ៌ និងគ្រឿងបន្ទាប់បន្សំ > បំពង់កាណុងកាំភ្លើងបាញ់គ្រាប់ទន់ធ្វើពីទឹកថ្នាំពណ៌
2113,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > ផ្នែកនៃកាំភ្លើងកីឡាបាញ់គ្រាប់ទន់ធ្វើពីទឹកថ្នាំពណ៌ និងគ្រឿងបន្ទាប់បន្សំ > កម្រងឈុតកាំភ្លើងគ្រាប់ជ័រកីឡាបាញ់ប្រយុទ្ធ
2114,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > ផ្នែកនៃកាំភ្លើងកីឡាបាញ់គ្រាប់ទន់ធ្វើពីទឹកថ្នាំពណ៌ និងគ្រឿងបន្ទាប់បន្សំ > ទស្សនាវដ្តីកីឡាបាញ់កាំភ្លើងគ្រាប់ទន់ទឹកថ្នាំពណ៌
2115,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > កាំភ្លើង airsoft
2116,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កាំភ្លើង​ខ្យល់ > គ្រាប់​កាំភ្លើង​ខ្យល់
2117,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > គ្រាប់កាំភ្លើងទន់មានថ្នាំពណ៌ខាងក្នុង
2118,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > ស្បោង/កាបូបដាក់សម្ភារគ្រាប់កាំភ្លើងទន់ទឹកថ្នាំពណ៌ និងកីឡាបាញ់កាំភ្លើងគ្រាប់ទឹកថ្នាំពណ៌
2119,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > ស្រោម​កាំភ្លើង​ខ្យល់ និង​គ្រាប់​ទឹកថ្នាំ​ពណ៌
2120,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > កែវ​ឆ្លុះ​បាញ់​គ្រាប់ខ្យល់ និង​គ្រាប់​ទឹកថ្នាំ
2121,សម្ភារ​កីឡា > សកម្មភាពកម្សាន្តក្រៅផ្ទះ > គ្រាប់កាំភ្លើងទឹកថ្នាំលាប និងកីឡាបាញ់គ្នាដោយគ្រាប់កាំភ្លើងទឹកថ្នាំលាប > ឈុត​កាំភ្លើង​គ្រាប់ខ្យល់ និង​កាំភ្លើង​ប្រើ​គ្រាប់​ទឹកថ្នាំ
